,adv_3y,adv_count,adv_end,adv_first,adv_place,adv_points,adv_start,als_3y,als_count,als_end,als_first,als_place,als_points,als_start,division,end_date,id,int_count,int_end,int_first,int_place,int_points,int_start,new_count,new_end,new_points,new_start,nov_count,nov_end,nov_first,nov_place,nov_points,nov_start,region,role
4954,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,,Novice,May 2010,7381.0,0.0,,0.0,0.0,0.0,,1.0,March 2010,5.0,March 2010,1.0,May 2010,1.0,1.0,10.0,May 2010,West Coast,leader
4955,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,,Novice,March 2010,7382.0,0.0,,0.0,0.0,0.0,,0.0,,0.0,,2.0,March 2010,0.0,0.0,8.0,October 2009,Midwest,follower
4956,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,,Novice,November 2011,7383.0,0.0,,0.0,0.0,0.0,,1.0,February 2010,5.0,February 2010,2.0,November 2011,0.0,0.0,2.0,November 2010,West Coast,leader
4957,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,,Novice,December 2010,7384.0,0.0,,0.0,0.0,0.0,,1.0,February 2010,2.0,February 2010,1.0,December 2010,0.0,0.0,1.0,December 2010,West Coast,leader
4958,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,,Newcomer,February 2010,7385.0,0.0,,0.0,0.0,0.0,,1.0,February 2010,5.0,February 2010,0.0,,0.0,0.0,0.0,,West Coast,follower
4959,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,,Intermediate,August 2016,7387.0,6.0,August 2016,0.0,2.0,16.0,April 2011,1.0,February 2010,3.0,February 2010,6.0,March 2011,1.0,3.0,30.0,May 2010,West Coast,follower
4960,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,,Intermediate,September 2017,7388.0,5.0,September 2017,0.0,1.0,16.0,August 2014,1.0,February 2010,2.0,February 2010,7.0,May 2014,0.0,1.0,18.0,January 2012,West Coast,follower
4961,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,,Newcomer,February 2010,7389.0,0.0,,0.0,0.0,0.0,,1.0,February 2010,1.0,February 2010,0.0,,0.0,0.0,0.0,,West Coast,follower
4962,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,,Intermediate,January 2012,7390.0,5.0,January 2012,0.0,0.0,6.0,September 2010,0.0,,0.0,,4.0,April 2010,0.0,3.0,25.0,February 2010,Europe,leader
4963,0.0,10.0,May 2015,1.0,6.0,60.0,December 2011,35.0,29.0,December 2017,1.0,9.0,127.0,March 2013,All-Star,December 2017,7391.0,6.0,October 2011,0.0,3.0,30.0,February 2011,0.0,,0.0,,5.0,December 2010,0.0,2.0,21.0,February 2010,West Coast,leader
4964,3.0,1.0,June 2017,0.0,0.0,3.0,June 2017,0.0,0.0,,0.0,0.0,0.0,,Advanced,June 2017,7392.0,9.0,February 2016,1.0,3.0,35.0,September 2013,0.0,,0.0,,7.0,March 2013,0.0,1.0,18.0,February 2010,West Coast,leader
4965,36.0,14.0,November 2017,1.0,1.0,49.0,August 2014,0.0,0.0,,0.0,0.0,0.0,,Advanced,November 2017,7393.0,10.0,July 2014,1.0,2.0,32.0,March 2012,0.0,,0.0,,4.0,April 2011,0.0,3.0,25.0,February 2010,West Coast,leader
4966,11.0,9.0,January 2017,0.0,2.0,20.0,February 2015,0.0,0.0,,0.0,0.0,0.0,,Advanced,January 2017,7394.0,12.0,September 2014,1.0,5.0,59.0,February 2013,0.0,,0.0,,4.0,October 2011,0.0,3.0,23.0,February 2010,West Coast,follower
4967,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,,Novice,February 2010,7395.0,0.0,,0.0,0.0,0.0,,0.0,,0.0,,1.0,February 2010,0.0,0.0,1.0,February 2010,West Coast,follower
4968,0.0,18.0,December 2014,1.0,0.0,53.0,July 2011,0.0,0.0,,0.0,0.0,0.0,,Intermediate,December 2014,7396.0,5.0,April 2011,1.0,3.0,28.0,September 2010,0.0,,0.0,,5.0,September 2010,1.0,2.0,25.0,February 2010,West Coast,follower
4969,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,,Intermediate,February 2015,7397.0,5.0,February 2015,0.0,0.0,9.0,September 2012,0.0,,0.0,,6.0,September 2011,1.0,2.0,26.0,January 2010,West Coast,follower
4970,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,,Intermediate,October 2016,7398.0,2.0,October 2016,0.0,0.0,2.0,October 2014,0.0,,0.0,,6.0,September 2014,1.0,1.0,20.0,February 2010,West Coast,follower
4971,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,,Intermediate,October 2014,7399.0,0.0,,0.0,0.0,0.0,,2.0,February 2011,5.0,February 2010,5.0,October 2014,0.0,2.0,19.0,February 2012,West Coast,follower
4972,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,,Newcomer,June 2010,7400.0,0.0,,0.0,0.0,0.0,,1.0,June 2010,5.0,June 2010,0.0,,0.0,0.0,0.0,,East Coast,leader
4973,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,,Novice,April 2015,7403.0,0.0,,0.0,0.0,0.0,,1.0,February 2010,5.0,February 2010,2.0,April 2015,0.0,0.0,2.0,May 2011,Midwest,leader
4974,0.0,4.0,October 2014,0.0,0.0,8.0,April 2014,0.0,0.0,,0.0,0.0,0.0,,Advanced,October 2014,7404.0,10.0,October 2013,1.0,2.0,32.0,July 2012,2.0,March 2010,5.0,February 2010,6.0,February 2012,0.0,2.0,21.0,July 2010,Midwest,leader
4975,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,,Novice,August 2011,7405.0,0.0,,0.0,0.0,0.0,,4.0,September 2010,13.0,February 2010,2.0,August 2011,0.0,0.0,2.0,February 2011,Midwest,leader
4976,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,,Newcomer,February 2010,7406.0,0.0,,0.0,0.0,0.0,,1.0,February 2010,2.0,February 2010,0.0,,0.0,0.0,0.0,,Midwest,leader
4977,16.0,6.0,November 2017,1.0,0.0,16.0,August 2016,0.0,0.0,,0.0,0.0,0.0,,Advanced,November 2017,7407.0,18.0,July 2016,1.0,1.0,30.0,May 2012,2.0,March 2010,11.0,February 2010,5.0,February 2012,1.0,3.0,24.0,February 2011,Midwest,leader
4978,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,,Newcomer,February 2010,7408.0,0.0,,0.0,0.0,0.0,,1.0,February 2010,5.0,February 2010,0.0,,0.0,0.0,0.0,,Midwest,follower
4979,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,,Newcomer,February 2010,7409.0,0.0,,0.0,0.0,0.0,,1.0,February 2010,4.0,February 2010,0.0,,0.0,0.0,0.0,,Midwest,follower
4980,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,,Novice,July 2017,7410.0,0.0,,0.0,0.0,0.0,,2.0,March 2010,9.0,February 2010,1.0,July 2017,0.0,1.0,6.0,July 2017,Midwest,follower
4981,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,,Newcomer,February 2010,7411.0,0.0,,0.0,0.0,0.0,,1.0,February 2010,2.0,February 2010,0.0,,0.0,0.0,0.0,,Midwest,follower
4982,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,,Newcomer,September 2010,7412.0,0.0,,0.0,0.0,0.0,,4.0,September 2010,4.0,February 2010,0.0,,0.0,0.0,0.0,,Midwest,follower
4983,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,,Intermediate,January 2016,7413.0,5.0,January 2016,0.0,1.0,13.0,February 2013,0.0,,0.0,,7.0,October 2011,0.0,1.0,20.0,February 2010,Midwest,follower
4984,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,,Novice,August 2012,7414.0,0.0,,0.0,0.0,0.0,,0.0,,0.0,,7.0,August 2012,0.0,1.0,13.0,February 2010,Midwest,follower
4985,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,,Newcomer,March 2010,7415.0,0.0,,0.0,0.0,0.0,,2.0,March 2010,18.0,March 2010,0.0,,0.0,0.0,0.0,,Midwest,leader
4986,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,,Intermediate,August 2017,7416.0,3.0,August 2017,0.0,0.0,3.0,February 2015,1.0,March 2010,4.0,March 2010,6.0,November 2014,0.0,1.0,17.0,April 2012,Midwest,leader
4987,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,,Newcomer,July 2010,7417.0,0.0,,0.0,0.0,0.0,,2.0,July 2010,3.0,March 2010,0.0,,0.0,0.0,0.0,,Midwest,leader
4988,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,,Newcomer,March 2010,7418.0,0.0,,0.0,0.0,0.0,,1.0,March 2010,1.0,March 2010,0.0,,0.0,0.0,0.0,,Midwest,leader
4989,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,,Newcomer,March 2010,7419.0,0.0,,0.0,0.0,0.0,,1.0,March 2010,1.0,March 2010,0.0,,0.0,0.0,0.0,,Midwest,leader
4990,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,,Intermediate,October 2012,7420.0,2.0,October 2012,0.0,0.0,2.0,July 2012,1.0,March 2010,1.0,March 2010,4.0,October 2011,1.0,2.0,18.0,August 2010,Midwest,leader
4991,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,,Newcomer,March 2010,7421.0,0.0,,0.0,0.0,0.0,,1.0,March 2010,1.0,March 2010,0.0,,0.0,0.0,0.0,,Midwest,leader
4992,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,,Newcomer,March 2010,7422.0,0.0,,0.0,0.0,0.0,,1.0,March 2010,10.0,March 2010,0.0,,0.0,0.0,0.0,,Midwest,follower
4993,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,,Novice,July 2010,7423.0,0.0,,0.0,0.0,0.0,,1.0,March 2010,8.0,March 2010,1.0,July 2010,0.0,0.0,1.0,July 2010,Midwest,follower
4994,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,,Newcomer,March 2010,7424.0,0.0,,0.0,0.0,0.0,,1.0,March 2010,4.0,March 2010,0.0,,0.0,0.0,0.0,,Midwest,follower
4995,10.0,15.0,January 2017,1.0,5.0,61.0,March 2014,53.0,24.0,October 2017,1.0,3.0,79.0,March 2015,All-Star,October 2017,7425.0,7.0,December 2013,1.0,2.0,37.0,July 2012,1.0,March 2010,2.0,March 2010,3.0,May 2011,0.0,2.0,18.0,July 2010,Midwest,follower
4996,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,,Newcomer,March 2010,7426.0,0.0,,0.0,0.0,0.0,,1.0,March 2010,1.0,March 2010,0.0,,0.0,0.0,0.0,,Midwest,follower
4997,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,,Novice,November 2012,7427.0,0.0,,0.0,0.0,0.0,,1.0,March 2010,1.0,March 2010,3.0,November 2012,0.0,0.0,3.0,October 2010,Midwest,follower
4998,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,,Intermediate,August 2016,7428.0,0.0,,0.0,0.0,0.0,,1.0,March 2010,1.0,March 2010,6.0,August 2016,0.0,1.0,16.0,December 2013,Midwest,follower
4999,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,,Newcomer,July 2010,7429.0,0.0,,0.0,0.0,0.0,,2.0,July 2010,3.0,March 2010,0.0,,0.0,0.0,0.0,,Midwest,follower
5000,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,,Intermediate,September 2016,7430.0,4.0,September 2016,0.0,0.0,7.0,March 2014,0.0,,0.0,,3.0,July 2013,0.0,2.0,19.0,March 2010,Midwest,leader
5001,0.0,12.0,January 2015,1.0,4.0,58.0,June 2012,8.0,19.0,May 2017,1.0,0.0,40.0,August 2013,All-Star,May 2017,7431.0,13.0,April 2012,1.0,2.0,35.0,September 2010,0.0,,0.0,,5.0,August 2010,1.0,3.0,31.0,March 2010,Midwest,leader
5002,0.0,16.0,June 2015,1.0,1.0,47.0,September 2011,16.0,5.0,August 2017,1.0,1.0,18.0,September 2015,All-Star,August 2017,7432.0,5.0,August 2011,1.0,2.0,29.0,March 2011,0.0,,0.0,,5.0,September 2010,0.0,3.0,24.0,March 2010,Midwest,leader
5003,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,,Novice,February 2012,7433.0,0.0,,0.0,0.0,0.0,,0.0,,0.0,,3.0,February 2012,0.0,0.0,4.0,March 2010,Midwest,leader
5004,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,,Intermediate,March 2012,7434.0,2.0,March 2012,0.0,2.0,14.0,October 2011,0.0,,0.0,,5.0,May 2011,1.0,2.0,27.0,March 2010,Midwest,leader
5005,0.0,1.0,December 2013,0.0,0.0,3.0,December 2013,0.0,0.0,,0.0,0.0,0.0,,Advanced,December 2013,7435.0,9.0,August 2013,1.0,3.0,37.0,August 2011,0.0,,0.0,,7.0,June 2011,0.0,2.0,20.0,March 2010,Midwest,leader
5006,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,,Novice,March 2010,7436.0,0.0,,0.0,0.0,0.0,,0.0,,0.0,,1.0,March 2010,0.0,0.0,1.0,March 2010,Midwest,leader
5007,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,,Intermediate,August 2016,7437.0,7.0,August 2016,0.0,3.0,25.0,January 2013,0.0,,0.0,,7.0,August 2012,0.0,2.0,20.0,March 2010,Midwest,leader
5008,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,,Novice,March 2010,7438.0,0.0,,0.0,0.0,0.0,,0.0,,0.0,,1.0,March 2010,0.0,1.0,6.0,March 2010,Midwest,follower
5009,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,,Novice,March 2010,7439.0,0.0,,0.0,0.0,0.0,,0.0,,0.0,,1.0,March 2010,0.0,0.0,1.0,March 2010,Midwest,follower
5010,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,,Intermediate,May 2013,7440.0,0.0,,0.0,0.0,0.0,,0.0,,0.0,,13.0,May 2013,0.0,4.0,43.0,March 2010,Midwest,leader
5011,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,,Novice,March 2010,7441.0,0.0,,0.0,0.0,0.0,,0.0,,0.0,,1.0,March 2010,0.0,0.0,1.0,March 2010,Midwest,leader
5012,3.0,3.0,June 2017,0.0,0.0,4.0,May 2015,0.0,0.0,,0.0,0.0,0.0,,Advanced,June 2017,7442.0,13.0,November 2014,1.0,2.0,36.0,May 2011,0.0,,0.0,,3.0,April 2011,1.0,2.0,23.0,March 2010,Midwest,follower
5013,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,,Intermediate,July 2017,7443.0,1.0,July 2017,0.0,0.0,3.0,July 2017,0.0,,0.0,,4.0,May 2011,0.0,1.0,15.0,May 2010,Midwest,leader
5014,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,,Intermediate,January 2011,7444.0,0.0,,0.0,0.0,0.0,,0.0,,0.0,,6.0,January 2011,0.0,2.0,25.0,March 2010,Midwest,leader
5015,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,,Intermediate,May 2013,7445.0,8.0,May 2013,0.0,1.0,15.0,March 2012,0.0,,0.0,,6.0,January 2012,1.0,2.0,29.0,March 2010,Midwest,follower
5016,3.0,20.0,May 2017,1.0,3.0,64.0,March 2012,4.0,9.0,April 2017,1.0,0.0,20.0,October 2014,All-Star,April 2017,7446.0,10.0,January 2012,1.0,4.0,37.0,August 2010,0.0,,0.0,,5.0,September 2010,1.0,3.0,34.0,March 2010,West Coast,leader
5017,0.0,0.0,,0.0,0.0,0.0,,0.0,1.0,August 2010,0.0,0.0,4.0,August 2010,Intermediate,August 2010,7447.0,3.0,October 2012,0.0,2.0,13.0,May 2012,0.0,,0.0,,10.0,April 2012,0.0,0.0,15.0,March 2010,West Coast,leader
5018,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,,Intermediate,October 2011,7448.0,0.0,,0.0,0.0,0.0,,0.0,,0.0,,8.0,October 2011,0.0,1.0,18.0,March 2010,West Coast,leader
5019,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,,Novice,March 2010,7449.0,0.0,,0.0,0.0,0.0,,0.0,,0.0,,1.0,March 2010,0.0,0.0,1.0,March 2010,West Coast,leader
5020,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,,Intermediate,May 2013,7450.0,3.0,May 2013,0.0,1.0,9.0,August 2011,0.0,,0.0,,3.0,May 2011,1.0,2.0,25.0,April 2010,Europe,follower
5021,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,,Intermediate,March 2011,7451.0,0.0,,0.0,0.0,0.0,,0.0,,0.0,,4.0,March 2011,0.0,2.0,19.0,March 2010,West Coast,follower
5022,12.0,9.0,March 2017,0.0,0.0,22.0,July 2014,0.0,0.0,,0.0,0.0,0.0,,Advanced,March 2017,7452.0,10.0,May 2014,1.0,4.0,37.0,October 2012,0.0,,0.0,,3.0,October 2011,0.0,2.0,15.0,March 2010,West Coast,follower
5023,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,,Intermediate,March 2015,7453.0,0.0,,0.0,0.0,0.0,,0.0,,0.0,,12.0,March 2015,0.0,0.0,15.0,March 2010,West Coast,follower
5024,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,,Intermediate,November 2016,7454.0,0.0,,0.0,0.0,0.0,,1.0,March 2010,15.0,March 2010,7.0,November 2016,0.0,1.0,17.0,February 2014,East Coast,leader
5025,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,,Newcomer,March 2010,7455.0,0.0,,0.0,0.0,0.0,,1.0,March 2010,12.0,March 2010,0.0,,0.0,0.0,0.0,,East Coast,leader
5026,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,,Newcomer,November 2010,7456.0,0.0,,0.0,0.0,0.0,,2.0,November 2010,9.0,March 2010,0.0,,0.0,0.0,0.0,,East Coast,leader
5027,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,,Newcomer,March 2010,7457.0,0.0,,0.0,0.0,0.0,,1.0,March 2010,1.0,March 2010,0.0,,0.0,0.0,0.0,,East Coast,leader
5028,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,,Newcomer,May 2012,7458.0,0.0,,0.0,0.0,0.0,,3.0,May 2012,4.0,March 2010,0.0,,0.0,0.0,0.0,,East Coast,leader
5029,0.0,12.0,June 2013,1.0,0.0,20.0,July 2012,0.0,0.0,,0.0,0.0,0.0,,Advanced,June 2013,7459.0,11.0,June 2012,0.0,2.0,36.0,May 2011,1.0,March 2010,15.0,March 2010,6.0,April 2011,0.0,3.0,29.0,May 2010,East Coast,follower
5030,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,,Newcomer,March 2010,7460.0,0.0,,0.0,0.0,0.0,,1.0,March 2010,10.0,March 2010,0.0,,0.0,0.0,0.0,,East Coast,follower
5031,22.0,7.0,December 2017,1.0,1.0,22.0,April 2017,0.0,0.0,,0.0,0.0,0.0,,Advanced,December 2017,7461.0,5.0,September 2016,1.0,4.0,37.0,September 2015,1.0,March 2010,8.0,March 2010,2.0,June 2015,1.0,2.0,25.0,April 2015,East Coast,follower
5032,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,,Newcomer,March 2013,7462.0,0.0,,0.0,0.0,0.0,,3.0,March 2013,17.0,March 2010,0.0,,0.0,0.0,0.0,,East Coast,follower
5033,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,,Newcomer,June 2011,7463.0,0.0,,0.0,0.0,0.0,,3.0,June 2011,14.0,March 2010,0.0,,0.0,0.0,0.0,,East Coast,follower
5034,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,,Novice,July 2010,7464.0,0.0,,0.0,0.0,0.0,,1.0,March 2010,1.0,March 2010,2.0,July 2010,1.0,1.0,13.0,May 2010,East Coast,follower
5035,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,,Intermediate,May 2016,7465.0,0.0,,0.0,0.0,0.0,,1.0,March 2010,1.0,March 2010,4.0,May 2016,1.0,1.0,15.0,July 2010,East Coast,follower
5036,10.0,5.0,November 2017,0.0,1.0,11.0,March 2013,0.0,0.0,,0.0,0.0,0.0,,Newcomer,November 2017,7466.0,6.0,March 2013,0.0,3.0,28.0,June 2011,1.0,March 2010,1.0,March 2010,0.0,,0.0,0.0,0.0,,East Coast,follower
5037,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,,Intermediate,September 2012,7467.0,1.0,September 2012,0.0,0.0,1.0,September 2012,1.0,March 2010,8.0,March 2010,3.0,April 2012,0.0,2.0,17.0,March 2011,Midwest,leader
5038,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,,Novice,January 2011,7468.0,0.0,,0.0,0.0,0.0,,1.0,March 2010,4.0,March 2010,1.0,January 2011,0.0,0.0,1.0,January 2011,Midwest,leader
5039,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,,Newcomer,March 2010,7469.0,0.0,,0.0,0.0,0.0,,1.0,March 2010,2.0,March 2010,0.0,,0.0,0.0,0.0,,Midwest,leader
5040,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,,Newcomer,March 2010,7470.0,0.0,,0.0,0.0,0.0,,1.0,March 2010,1.0,March 2010,0.0,,0.0,0.0,0.0,,Midwest,leader
5041,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,,Intermediate,March 2013,7471.0,5.0,March 2013,0.0,1.0,16.0,January 2012,1.0,March 2010,1.0,March 2010,5.0,October 2011,1.0,2.0,22.0,April 2011,Midwest,leader
5042,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,,Newcomer,March 2010,7472.0,0.0,,0.0,0.0,0.0,,1.0,March 2010,1.0,March 2010,0.0,,0.0,0.0,0.0,,Midwest,leader
5043,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,,Newcomer,March 2010,7473.0,0.0,,0.0,0.0,0.0,,1.0,March 2010,1.0,March 2010,0.0,,0.0,0.0,0.0,,Midwest,leader
5044,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,,Novice,September 2016,7474.0,0.0,,0.0,0.0,0.0,,0.0,,0.0,,5.0,September 2016,0.0,1.0,10.0,May 2011,Midwest,leader
5045,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,,Novice,August 2011,7475.0,0.0,,0.0,0.0,0.0,,1.0,March 2010,1.0,March 2010,2.0,August 2011,0.0,0.0,5.0,August 2010,Midwest,leader
5046,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,,Newcomer,March 2010,7476.0,0.0,,0.0,0.0,0.0,,1.0,March 2010,10.0,March 2010,0.0,,0.0,0.0,0.0,,Midwest,follower
5047,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,,Intermediate,September 2017,7477.0,14.0,September 2017,0.0,0.0,29.0,September 2012,2.0,September 2010,9.0,March 2010,4.0,May 2012,1.0,2.0,24.0,April 2011,Midwest,follower
5048,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,,Novice,July 2010,7478.0,0.0,,0.0,0.0,0.0,,1.0,March 2010,6.0,March 2010,1.0,July 2010,0.0,0.0,1.0,July 2010,Midwest,follower
5049,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,,Newcomer,March 2010,7480.0,0.0,,0.0,0.0,0.0,,1.0,March 2010,2.0,March 2010,0.0,,0.0,0.0,0.0,,Midwest,follower
5050,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,,Newcomer,March 2010,7481.0,0.0,,0.0,0.0,0.0,,1.0,March 2010,1.0,March 2010,0.0,,0.0,0.0,0.0,,Midwest,follower
5051,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,,Newcomer,March 2010,7482.0,0.0,,0.0,0.0,0.0,,1.0,March 2010,1.0,March 2010,0.0,,0.0,0.0,0.0,,Midwest,follower
5052,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,,Newcomer,March 2010,7483.0,0.0,,0.0,0.0,0.0,,1.0,March 2010,1.0,March 2010,0.0,,0.0,0.0,0.0,,Midwest,follower
5053,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,,Newcomer,March 2010,7484.0,0.0,,0.0,0.0,0.0,,1.0,March 2010,1.0,March 2010,0.0,,0.0,0.0,0.0,,Midwest,follower
5054,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,,Newcomer,March 2010,7485.0,0.0,,0.0,0.0,0.0,,1.0,March 2010,1.0,March 2010,0.0,,0.0,0.0,0.0,,Midwest,follower
5055,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,,Novice,March 2010,7487.0,0.0,,0.0,0.0,0.0,,0.0,,0.0,,1.0,March 2010,0.0,0.0,1.0,March 2010,Midwest,follower
5056,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,,Novice,July 2010,7488.0,0.0,,0.0,0.0,0.0,,0.0,,0.0,,3.0,July 2010,1.0,1.0,12.0,March 2010,Midwest,leader
5057,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,,Intermediate,June 2014,7489.0,0.0,,0.0,0.0,0.0,,0.0,,0.0,,4.0,June 2014,0.0,2.0,16.0,March 2010,Midwest,leader
5058,8.0,17.0,May 2016,1.0,2.0,55.0,October 2013,5.0,3.0,March 2017,0.0,0.0,5.0,May 2016,All-Star,March 2017,7490.0,8.0,September 2013,1.0,2.0,31.0,May 2012,1.0,May 2010,5.0,May 2010,4.0,January 2012,1.0,1.0,17.0,March 2011,East Coast,leader
